AuthorID,Author,Date,Content,Attachments,Reactions
"1174358469013405736","bigtotes37","2025-03-29T01:14:49.8930000-05:00","WTS Softcore Legacy of Phrecia


300+ Vivid Watcher - 2  div each

IGN: 
Bigtotes_goesrogue","",""
"510394415345434624","kreeta_","2025-03-29T02:46:57.4590000-05:00","WTS Softcore Legacy of Phrecia

x12 Vivid Vulture - 3.7 :divine:  each (all 44 :divine: )
x4 Wild Bristle Matron 0.8 :divine: 
IGN : Scion_Everything","",""
"103489720960450560","killziky","2025-03-29T02:58:04.9180000-05:00","WTS Softcore Legacy of Phrecia

26 x Black Morrigan - 0.9 :divine: each
56 x  Wild Bristle Matron - 0.6 :divine:each
32 x Wild Hellion Alpha - 0.6 :divine:each

IGN: @ephrecktion","",""
"223934279179173900","hojjah","2025-03-29T03:07:14.1440000-05:00","WTS Softcore Legacy of Phrecia

6x                  Yellow Beasts                  2 :divine: Each set 

IGN: @Tuttarna","",""
"1347119227747827793","hoami914","2025-03-29T03:52:01.9190000-05:00","WTS Softcore Legacy of Phrecia

x90 Vivid Vulture - 3.6 div each  
 
IGN:  @MiaoMiaoAgain","",""
"482166785957953558","chaps73","2025-03-29T03:52:27.3450000-05:00","WTS Softcore Legacy of Phrecia

60x Yellow Beasts (set) -  1.5 :divine: / set (stock: 16 )

IGN : @Chaps_Phrecia","",""
"663478316967395374","f13red","2025-03-29T05:24:42.6920000-05:00","WTS Softcore ""Legacy of Phrecia""

Yellow Beasts 60x 2 :divine: (7 set) each 

IGN: Seks_Dziewczyna_Sapera","",""
"1103037505265205248","suongqua.","2025-03-29T05:45:36.6090000-05:00","WTS Softcore ""Legacy of Phrecia""

`100   Vivid Vulture         `4 :divine: each
`100   Vivid Watcher         `1.9 :divine:  each
`100   Wild Brambleback      `0.2 :divine:  each
`100   Wild Hellion Alpha    `0.5 :divine:  each

IGN: Nghienruou","",""
"388520464189751297","jehjeh","2025-03-29T06:20:35.2940000-05:00","WTS Softcore Legacy of Phrecia

x49 Black Morrigan - 1 div/ ea

ign: jungleryanbaiting","",""
"466141630722998272","makki8839","2025-03-29T06:21:27.6920000-05:00","WTS Softcore Legacy of Phrecia

x11 Vivid Vulture - 3.9 :divine: each  - 40 :divine: for all
x16 Vivid Vulture - 1.9 :divine: each  - 26 :divine: for all

IGN: @LiVip","",""
"1345950491280019498","lucky_w0223","2025-03-29T06:36:37.2860000-05:00","WTS Softcore Legacy of Phrecia

x18 Wild Hellion Alpha - 0.5  Div  each
x62 Wild Bristle Matron - 0.6 Div each
x25 Wild Brambleback - 0.2 Div each

IGN: @Div_w","",""
"348460220164341762","t.ommy","2025-03-29T06:48:09.0610000-05:00","WTS Softcore Legacy of Phrecia

Vivid Vulture (Stocks:2500+)
5:divine: Each or 180/1 :mirror1: 

Min Trade 60 beast

IGN:
```@Hsiuu WTB VV ```","",""
"242954916723818496","fericc","2025-03-29T07:21:09.5470000-05:00","WTS Softcore Legacy of Phrecia
x6 Vivid Vulture - 4:divine:  each
IGN:@akkunRF","",""
"588663728808001536","piyeong.","2025-03-29T07:27:10.6400000-05:00","WTS Softcore Legacy of Phrecia
yellow beast set - 1.5 :divine:  each
IGN : @알프에요 wtb yellow beasts","",""
"157983269000839168","biga0784","2025-03-29T07:32:14.1840000-05:00","WTS Softcore Legacy of Phrecia

yellow beast: 1.5div/60 yellow beast 10set

IGN:AhNONNONNON","",""
"828680806783778837",".niubaba","2025-03-29T07:38:51.1710000-05:00","WTS Softcore Legacy of Phrecia

Yellow beasts x60- 1.8 :divine: /set (stock: 60+ sets)

IGN: @喂涼介你可不可以幫我我想買奔馳","",""
"319250522949550081","bornheld","2025-03-29T07:57:47.2120000-05:00","WTS Softcore Legacy of Phrecia

fast trade

🐯 x60 Yellow beasts 1.8 :divine: each set (11+ sets in stock)

IGN: @tryingsanctum_lop  WTB Yellow beasts","",""
"825988819073368095",".notended","2025-03-29T08:03:36.0090000-05:00","WTS Softcore Legacy of Phrecia

x120   Black Morrigan    - 1.0 :divine:  each

IGN: xjt_facai","",""
"300555716421353472","budgetloop","2025-03-29T08:20:56.4590000-05:00","WTS Softcore Legacy of Phrecia 

x60 yellow beasts 2 :divine:per set (Stock: 2 sets)

IGN: @NotShkeeka","",""
"253253160901017600","qwalle84","2025-03-29T08:30:28.4770000-05:00","WTS Softcore Legacy of Phrecia

29x Black Morigans - 0.8 :divine: each (Min: 5)

IGN : Exiledqw","",""
"1064196593621938176","tien01328","2025-03-29T08:34:38.3150000-05:00","WTS Softcore Legacy of Phrecia

x64 Vivid Vulture - 4 div each  - 256div for all
x2   Black Morrigan    - 1.0 :divine:  each
 
IGN:  @banhbaokhongnhan","",""
"762640876853133313","jayhoisun","2025-03-29T09:07:42.1310000-05:00","WTS Softcore ""Legacy of Phrecia""

x22 Vivid Vulture -  3.9 :divine:  each
x4 Vivid Watcher - 2  :divine:  each 
x20  Wild Hellion Alpha - 0.7 :divine:  each
x40 Wild Brambleback - 0.3  :divine: each
x20 Wild Bristle Matron - 0.7 :divine: each
x40 Black Morrigan - 1 D  each
x40 Craicic Chimeral - 0.5 D each

IGN: @jhsix","",""
"888706004257234984","wsm7715","2025-03-29T09:15:01.0680000-05:00","WTS Softcore ""Legacy of Phrecia""

~~x22 Vivid Vulture -  4 :divine:  each~~
x36 Vivid Watcher - 1.9  :divine:  each 
x86 Black Morrigan - 0.8 D  each

IGN: @erzhuan","",""
"356804803990650883","leeseokju_","2025-03-29T09:35:30.2190000-05:00","WTS Softcore Legacy of Phrecia

x60 Yellow Beasts -  2 :divine:  (stock: 6 sets)

IGN: @CardSlash","",""
"296793012502265866","onlyonetruealpha","2025-03-29T09:41:30.7090000-05:00","WTS Softcore ""Legacy of Phrecia""

Yellow Beasts 60 x 2 :divine: each set  (stock: 16 sets)

IGN: @Kaehii","",""
"1295620695786782786","diven05479","2025-03-29T09:44:26.6500000-05:00","WTS Softcore Legacy of Phrecia

x12 Vivid Vulture -  4 :divine:  each 

IGN: @还得是蘑菇地雷","",""
"292676561142808586","paranoia0319","2025-03-29T09:48:15.3140000-05:00","WTS Softcore ""Legacy of Phrecia""

2 x Black Morrigan - 1d each
20 x Vivid Vulture - 4d each
2x  Wild Bristle Matron - 0.7d each
4 x Wild Hellion Alpha - 0.7d each

IGN: @DivineBoi_Phrecia","",""
"74013477764595712","brumbobaggins","2025-03-29T09:58:13.5360000-05:00","WTS Softcore Legacy of Phrecia
4x Black Morrigan- 1 :divine:  each
11x Farrul, First of the Plains- 40 :chaos: each/ 2 :divine: all
60x Yellow Beasts- 2 :divine: (2 sets)

IGN: @ISureLoveCoC","",""
"341150791295434759","benny_g","2025-03-29T10:01:28.6450000-05:00","WTS Softcore ""Legacy of Phrecia""

Yellow Beasts 60 x - 1.5 div   

IGN: @fuldsmadder","",""
"279923082859249664","tommy362","2025-03-29T10:27:10.9850000-05:00","WTS Softcore Legacy of Phrecia 

1~~9 Vivid Vulture---3.8 div each~~
1~~3 Vivid Watcher—2 div each~~
~~33 wild hellion alpha-- 0.6 div each~~
15 wild bristle matron- 0.7 div each

IGN: @MaraudingTuna","",""
"375404320570736651","fifi0782","2025-03-29T10:32:49.1290000-05:00","WTS Softcore Legacy of Phrecia

x23 Vivid Vulture - 3.9 :divine:  each
x8 Vivid Watcher - 1.8 :divine:  each 
x25 Wild Hellion Alpha - 0.6 :divine:  each
x30 Wild Brambleback - 0.2  :divine: each
x10 Wild Bristle Matron - 0.6 :divine: each

IGN : Dziobakowa_kinetycznosc","",""
"279655629252198400","caio5438","2025-03-29T10:49:25.3630000-05:00","WTS Softcore Legacy of Phrecia

4x vivid vulture - 4 :divine: each
4x Craicic Chimera - 0.5 :divine: each
60 yellow beasts - 1.8 :divine: ( 9 set )

IGN : MemeFist","",""
"637708604715171841","0503vincenttt","2025-03-29T11:11:56.9290000-05:00","WTS Softcore Phrecia
12 x Vivid Watcher - 2 :divine:  each
IGN: @世界電競之父_水哥哥","",""
"183985074927173632",".ma1n","2025-03-29T11:26:23.4190000-05:00","WTS Softcore Legacy of Phrecia

Quad STASH of Vivid vulture 4.6 :divine:each
x112 Black  Morrigan - 1.1 :divine:  each
x82 Wild Bristle Matron - 0.7 :divine: each
x107 Craicic Chimeral - 0.6 :divine: each

Average half of beast got  Mod that have  chance to not consume

IGN: @Ldtmf_PalaLink","",""
"411531642423869463","bre4che","2025-03-29T11:59:54.6370000-05:00","WTS Softcore Legacy of Phrecia

x6 Vivid vulture-  3.5 :divine: each
IGN: arrowtrykboc","",""
"111277030867279872",".pizzaking","2025-03-29T12:08:54.2630000-05:00","WTS Softcore Legacy of Phrecia

x20 Vivid Vulture - 3.5 div each 
x8 Vivid Watcher - 240c each
x3 Black Morrigan - 125c each 
x15 Wild Bristle Matron - 80c each
 
IGN:
OshabiDaughter","",""
"405722028843466752","buocvoi","2025-03-29T12:37:13.1700000-05:00","WTS Softcore ""Legacy of Phrecia""


16+   Black Morrigan     - 0.9 :divine: / each

8+   Vivid Vulture                     4 :divine: 
12+   Vivid Watcher                   1.9 :divine: 
IGN: chuonchuonlatenlua","",""
"1052177843292995584","dylfue","2025-03-29T12:40:22.0820000-05:00","WTS Softcore ""Legacy of Phrecia""

100+   Wild Hellion Alpha           0.6 :divine: 
100+   Wild Bristle Matron         0.8 :divine: 
100+   Wild Brambleback           0.2 :divine: 
100+   Vivid Vulture                     4 :divine: 
100+   Vivid Watcher                   1.8 :divine: 

IGN: wickin","",""
"251786928205201411","mujinel","2025-03-29T12:43:12.2110000-05:00","WTS Softcore ""Legacy of Phrecia""

 60 x Yellow Beasts - 2 :divine:   (stock:3)

IGN: @KongJinel","",""
"865933907283148841","ml5990","2025-03-29T12:50:02.8060000-05:00","WTS Softcore Legacy of Phrecia

x12        Craicic Chimeral   - 0.45 :divine: / each
x52        Black Morrigan     - 1.0 :divine: / each
~~x42        Vivid Watcher        - 1.8 :divine: / each~~
~~x48        Vivid Vulture          - 4.0 :divine: / each~~

IGN: @MLLucky","",""
"299620702007459842","bunsen3034","2025-03-29T12:52:22.6950000-05:00","WTS Softcore Legacy of Phrecia 1 :divine: = 155 :chaos:

🟡  36 Sets Yellow Beasts - 2 :divine: per 60
Exalted Service Provider - Fast and easy Trade in your Menagerie if you want.

IGN: @BunsenLS WTB Yellow Beasts","",""
"221988571299446785","juliooneto","2025-03-29T13:08:18.0450000-05:00","WTS Softcore Legacy of Phrecia

x4 Vivid Vulture -  3.5  :divine:  each
~~x2 Wild Bristle Matron - 0.7 :divine: each~~
x8 Wild Brambleback - 0.25 :divine:  each
x6 Wild Hellion Alpha - 0.6 :divine:   each

IGN: @PinguimdoLinux","",""
"986219841327357982","stevefrommarketing1914","2025-03-29T13:08:18.5550000-05:00","WTS Softcore Legacy of Phrecia

x4 Vivid Vulture -   4div each
x4 Vivid watcher -  1.9 :divine: each
x4 Wild Brambleback  0.2 :divine: each
x10 Wild Bristle Matron - 0.9 :divine: each
x60 yellow beasts - 2 div 


IGN: @Phre_BnTy","",""
"694161273411076096","dhkhang06","2025-03-29T13:17:48.9560000-05:00","WTS Softcore Legacy of Phrecia

~~x38   Vivid Watcher - 1.8 :divine: each~~
x134 Craicic Chimeral - 0.5 :divine: each
x24   Wild Hellion Alpha - 0.6  :divine:  each
x7      Wild Brambleback - 30 :chaos:  each

IGN: @BigMustangComing","",""
"105752464891899904","cocuchasama","2025-03-29T13:35:19.1990000-05:00","WTS Softcore Legacy of Phrecia

60x Yellow beasts - 2 :divine: Div
5x  Craicic Chimeral - 0.5 :divine: Div each

IGN: @UberCocucha","",""
"533986873853476889",".iampoison.","2025-03-29T13:47:18.7280000-05:00","WTS Softcore Legacy of Phrecia

x21 Vivid Vulture - 4 :divine: each  - 84 div for all
x14 Vivid Watcher - 2 :divine: each - 28 div for all 
x10 Wild Hellion Alpha - 0.7 :divine: each - 7 div  for all 
x4 Wild Brambleback - 0.3 :divine: each - 2,4 div  for all 
x2 Craicic Chimeral - 0.5 div each - 1 div for all 

IGN: @LunaArmourBot","",""
"398558849616838656","bishopen","2025-03-29T13:53:57.5350000-05:00","WTS Softcore ""Legacy of Phrecia""

Yellow Beasts 60 x 2 :divine: each set 

IGN: @InTheBishop","",""
"639150845862084608","long6127","2025-03-29T14:35:07.7980000-05:00","WTS Softcore ""Legacy of Phrecia""

36 x Black Morrigan - 1 :divine:each
23 x Vivid Watcher - 2 :divine:each
32 x Craicic Chimera - 0.5 :divine:each
150 x Wild Brambleback 0.2 divine each
52 x  Wild Bristle Matron - 0.7 :divine:each
20 x Wild Hellion Alpha - 0.7 :divine:each

IGN: @TNLDA","",""
"241297940726022144","moon.g","2025-03-29T14:51:12.3480000-05:00","WTS Softcore Legacy of Phrecia

x7 ***Vivid Vulture*** -  4  :divine:  each
x25 ***Vivid Watcher*** - 2  :divine:   each 
x10  Wild Hellion Alpha - 0.7 :divine:  each
x40 Wild Brambleback - 0.3  div each
x60 Wild Bristle Matron - 0.75 :divine: each
x25 Craicic Chimeral  - 0.75 :divine: each
 
IGN: 
```
@OK_SANCTUM Buying BEASTS```","",""
"300277467048837120","nexor1397","2025-03-29T15:39:14.9160000-05:00","WTS Softcore Legacy of Phrecia
Yellow Beasts 60 x - 2 :divine:  (9 sets)
IGN: @FLICKINGMAVENFEET","",""
"332594718846222340","ms13228","2025-03-29T15:45:08.0280000-05:00","WTS Softcore Legacy of Phrecia
x60 Vivid Watcher - 2 :divine: each
x66 Vivid vulture-  4 :divine: each 
IGN: AFreaknec","",""
"437518918450675723","ibbanez","2025-03-29T15:48:09.4840000-05:00","WTS Softcore Phrecia

`80 x Vivid Vulture        `- 4 :divine: each / = 240 + 80 Div
`57 x Wild Bristle Matron  `- 0.8 :divine: each / = 45,6
`12 x Wild Hellion Alpha   `- 0.7  :divine: each / = 8,4

IGN:
`@Berghein Hi I want to buy your beasts: `","",""
"1083628460699824138","danjora","2025-03-29T16:01:16.9190000-05:00","WTS Softcore ""Legacy of Phrecia""

DM discord if interested 

~~x63 Vivid Vulture  - 1.5d each~~
~~x46 Vivid Watcher - 1.3d each~~
~~x40 Wild Bristle Matron - 0.6d each~~
x313 Wild Hellion Alpha - 0.7d each
x300+ Wild Brambleback - 0.3d each
x300+ Primal Cystcaller - 0.2d each
~~x4 Craicic Chimeral - 0.3d each~~","",""
"295380638142300180","leozeratul","2025-03-29T16:04:51.2090000-05:00","wts softcore legacy of phrecia

60 yellow beasts - 1.5 :divine:  20 sets left ready to go

ign: @BACK_TO_CRIME_SCENE","",""
"289559295178047489","beedo","2025-03-29T16:05:08.2460000-05:00","WTS Softcore Phrecia

79x Craicic Chimeral - 0.6 :divine: each or 45 :divine: for all

✅  - Still available
IGN: SanctumBadMappingGood","",""
"824473995595874304","jannerkl4078","2025-03-29T16:08:05.3880000-05:00","WTS Softcore Legacy of Phrecia

x98 Vivid Watcher - 1.8 :divine: each
x82 Vivid Vulture - 3.9 :divine: each

IGN: gomezzz","",""
"824051706504544277","mallard4233","2025-03-29T16:10:11.7560000-05:00","WTS Softcore ""Legacy of Phrecia""

85    Wild Bristle Matron     0.8 :divine: each
181     Wild Brambleback        .2 :divine: each
305   Black Morrigan                 .9 :divine:  each
IGN: @howamipooragain","",""
"119960334218952705","birdy1346","2025-03-29T16:26:16.3560000-05:00","WTS Softcore Phrecia

x116  Black Morrigan - 1div/ea
~~x40 Craicic Chimeral - 0,5 div/ea~~
x53 Vivid Vulture - 4div/ea
x60 Wild Bristle Matron - 0,7 div/ea
x66 Wild Hellion Alpha - 0,7 div/ea
x40 Wild Brambleback - 0,2 div/ea
x18 Vivid Watcher - 1,8div/ea

IGN: @CountTess","",""
"236182555282505729","crella_emporium","2025-03-29T16:26:49.8730000-05:00","WTS Softcore Legacy of Phrecia

x60 Yellow beast - 2 :divine:  - 5+ in stock
IGN: crella_flick","",""
"456982306070986753","kirinkaijin","2025-03-29T16:30:49.4010000-05:00","WTS Softcore Legacy of Phrecia
~~20 x Black Morrigan - 1 diveach~~
x4 Vivid Vulture - 4 :divine: ea
10 x Wild Hellion Alpha - 0.7div each
60x yellow beasts - 2 Div (6 stocks)
x10 Wild Bristle Matron - 0.8div  each
IGN: @KibeticBolt","",""
"195999010396307457","kyutess","2025-03-29T16:37:06.9770000-05:00","WTS Softcore
 
x4 Vivid Vulture - 3.3 :divine: each 

@Paladoxed","",""
"435064941251133472",".amrah","2025-03-29T16:44:58.6630000-05:00","WTS Softcore
IGN: pxms

x184 Vivid Vulture - 4d each","",""
"895202062755844126","ntt2427","2025-03-29T16:59:59.3320000-05:00","WTS Softcore Legacy of Phrecia
~~x44 Vivid Vulture -   3.9 :divine:each~~
x88 Vivid Watcher - 1.8 :divine:each
x6 Wild Hellion Alpha - 0.7  :divine:  each
x6 Wild Bristle Matron - 0.7 :divine:each
x66 Wild Brambleback - 0.2D each
~~x168 Craicic Chimeral - 0.5 :divine: each~~
x37 Black Morrigan - 0.9d  each


IGN: ntantai","",""
"498529061404934148","matheus_silva89","2025-03-29T17:00:06.7670000-05:00","WTS Phrecia

 60 x Yellow Beasts - 2 div - Set 2

IGN @Carolina_IV","",""
"690857805594492948","kilroy222","2025-03-29T17:07:00.9770000-05:00","WTS Softcore ""Legacy of Phrecia""

 63x Vivid Vulture-  3,9 :divine:  each 

x16 Black Morrigan - 0.9 :divine: each

x12 Vivid Watcher - 1.8 :divine: each

IGN: @ManaforgedKronk","",""
"423536523506352139","molot15","2025-03-29T17:25:59.3340000-05:00","WTS Softcore Legacy of Phrecia                        
                        
x11    Vivid vulture    4    Div/each    If you buy them all at once:    42    Div
x22    Vivid Watcher    2    Div/each    If you buy them all at once:    42    Div
                        
IGN: WizardCold                        
If I don't make a request to the group right away, it means I'm currently trading with another buyer. I'll respond within a minute.","",""
"208477143242375169","draxius211","2025-03-29T17:26:23.0600000-05:00","WTS SOFTCORE

~~Craicic Chimeral  0.5 div each    x15~~

IGN: @SSDrax","",""
"53373844332744704","mubbsy","2025-03-29T17:30:10.6650000-05:00","WTS Softcore Legacy of Phrecia

Yellow Beasts x60 - 1.8 :divine: (or 6 sets for 10 :divine:) (13 sets total) 

IGN: @MetaManaMubbs  Hi I want to buy your yellow beasts","",""
"807357715110297641","ritozangetsus","2025-03-29T17:36:46.1570000-05:00","WTS Softcore ""Legacy of Phrecia""

 60 x Yellow Beasts - 2 :divine:   (Stock: 30 sets)

IGN: @RitoSupp","",""
"738631439867969638","tonypham.198x","2025-03-29T17:41:36.4130000-05:00","~~WTS Softcore Legacy of Phrecia

60x yellow beasts - 2 :divine:  (8 stocks)

IGN: @Naoiu_RF~~","",""
"433683536000581642","ltlat","2025-03-29T17:43:09.0160000-05:00","WTS Softcore Legacy of Phrecia
x132 Vivid Watcher - 1.7d each
x42 Wild Hellion Alpha - 0.4d each
x108 Craicic Chimeral - 0.5d each
ing: TamLinhTanBao_Phrecia","",""
"200667307851120640","havdengabriel","2025-03-29T17:45:35.2660000-05:00","WTS Softcore Legacy of Phrecia
Yellow Beasts 60 x - 2 :divine:  (21 sets)
IGN: @FishermanYouCantFish","",""
"1095171344737509516","zinad15","2025-03-29T17:46:43.8870000-05:00","WTS Softcore ""Legacy of Phrecia""
 ``Stock    Beast Name             Price``
 ``800      Vivid Vulture          4.5``:divine: 
 ``200      Wild Bristle Matron    0.6``:divine:
 ``600      Wild Brambleback       0.2``:divine:
IGN : **Kalcun**
DM discord if im not reply ingame.","",""
"304788047042707477","pdr0402","2025-03-29T17:47:55.2080000-05:00","WTS Softcore Legacy of Phrecia

x15 Vivid Vulture -   3.9 :divine:each
x34 Vivid Watcher - 1.9 :divine:each
x51 Wild Hellion Alpha - 0.7  :divine:each
x54 Wild Bristle Matron - 0.8 :divine:each
x101 Wild Brambleback - 0.3 divine each

YELLOW BEASTS - 2 divine each (4 SETS)

IGN: pedeaar","",""
